system:index,ID,mean,median,source,stdDev,.geo
1_2_20000609_5,UCDSNM014503,0.49041889257354365,0.4904856930176417,LANDSAT/LE7_L1T_8DAY_NDVI/20000609,0.10495168208776881,
1_2_20000625_5,UCDSNM014503,0.5772441230008173,0.5840390721956888,LANDSAT/LE7_L1T_8DAY_NDVI/20000625,0.10448838671933729,
1_2_20000711_5,UCDSNM014503,0.6027132528374689,0.6115319803357124,LANDSAT/LE7_L1T_8DAY_NDVI/20000711,0.09064467531896091,
1_2_20000727_5,UCDSNM014503,0.41290450594757233,0.4147445857524872,LANDSAT/LE7_L1T_8DAY_NDVI/20000727,0.05290044801615081,
1_2_20000812_5,UCDSNM014503,0.50801193264513,0.5052008926868439,LANDSAT/LE7_L1T_8DAY_NDVI/20000812,0.06809981431757287,
1_2_20000828_5,UCDSNM014503,0.2892479404691801,0.2882833182811737,LANDSAT/LE7_L1T_8DAY_NDVI/20000828,0.11864742925244602,
1_2_20000913_5,UCDSNM014503,0.40359179488233715,0.3994683953555855,LANDSAT/LE7_L1T_8DAY_NDVI/20000913,0.0533237484747997,
1_2_20000929_5,UCDSNM014503,0.3693890393472041,0.3601278087922505,LANDSAT/LE7_L1T_8DAY_NDVI/20000929,0.05200882796267,
1_2_20001015_5,UCDSNM014503,0.33920442533446926,0.32498613744974136,LANDSAT/LE7_L1T_8DAY_NDVI/20001015,0.059163479557505914,
1_2_20001031_5,UCDSNM014503,0.0723206803516016,0.08362460626023156,LANDSAT/LE7_L1T_8DAY_NDVI/20001031,0.04498611192410972,
1_2_20001116_5,UCDSNM014503,0.07309891602427049,0.07699703478387424,LANDSAT/LE7_L1T_8DAY_NDVI/20001116,0.04359403543789518,
1_2_20001202_5,UCDSNM014503,0.027314676723048464,0.02744165901094675,LANDSAT/LE7_L1T_8DAY_NDVI/20001202,0.0050315189263002115,
1_2_20001218_5,UCDSNM014503,0.031387256430114106,0.014511456594817222,LANDSAT/LE7_L1T_8DAY_NDVI/20001218,0.04152615240520476,
1_2_20010109_5,UCDSNM014503,0.043647169742581926,0.043876953423023224,LANDSAT/LE7_L1T_8DAY_NDVI/20010109,0.003703917748126548,
1_2_20010125_5,UCDSNM014503,0.026104273429573686,0.022693541017360985,LANDSAT/LE7_L1T_8DAY_NDVI/20010125,0.012745006826168526,
1_2_20010210_5,UCDSNM014503,0.197658017710053,0.20599672198295593,LANDSAT/LE7_L1T_8DAY_NDVI/20010210,0.011952626428905199,
1_2_20010226_5,UCDSNM014503,0.19999652822831612,0.20599672198295593,LANDSAT/LE7_L1T_8DAY_NDVI/20010226,0.018919550278066577,
1_2_20010314_5,UCDSNM014503,0.1940448891364283,0.20599672198295593,LANDSAT/LE7_L1T_8DAY_NDVI/20010314,0.026758767779630623,
1_2_20010330_5,UCDSNM014503,0.19950569480228844,0.2157575935125351,LANDSAT/LE7_L1T_8DAY_NDVI/20010330,0.04086838605258991,
1_2_20010415_5,UCDSNM014503,0.28134300489144354,0.29813316464424133,LANDSAT/LE7_L1T_8DAY_NDVI/20010415,0.03826913886379404,
1_2_20010501_5,UCDSNM014503,0.21931399113176178,0.24617059528827667,LANDSAT/LE7_L1T_8DAY_NDVI/20010501,0.07708079204627674,
1_2_20010517_5,UCDSNM014503,0.2567400668866615,0.2522571814060211,LANDSAT/LE7_L1T_8DAY_NDVI/20010517,0.08135712493355404,
1_2_20010602_5,UCDSNM014503,0.44440286902609916,0.4435729192835944,LANDSAT/LE7_L1T_8DAY_NDVI/20010602,0.08483134340643775,
1_2_20010618_5,UCDSNM014503,0.5223909088444664,0.5218167454004288,LANDSAT/LE7_L1T_8DAY_NDVI/20010618,0.08318337466414397,
1_2_20010704_5,UCDSNM014503,0.3891004302342579,0.3662376642227173,LANDSAT/LE7_L1T_8DAY_NDVI/20010704,0.07465071357167938,
1_2_20010720_5,UCDSNM014503,0.557492742619371,0.5611035883426666,LANDSAT/LE7_L1T_8DAY_NDVI/20010720,0.08790204960899804,
1_2_20010805_5,UCDSNM014503,0.5121932497222834,0.5072636246681214,LANDSAT/LE7_L1T_8DAY_NDVI/20010805,0.072655636291635,
1_2_20010821_5,UCDSNM014503,0.4589013598816077,0.45421889051795006,LANDSAT/LE7_L1T_8DAY_NDVI/20010821,0.06948071157340706,
1_2_20010906_5,UCDSNM014503,0.411261956800114,0.4052632451057434,LANDSAT/LE7_L1T_8DAY_NDVI/20010906,0.06761807474090555,
1_2_20010922_5,UCDSNM014503,0.3234293459404829,0.3190650761127472,LANDSAT/LE7_L1T_8DAY_NDVI/20010922,0.03880181208048786,
1_2_20011024_5,UCDSNM014503,0.3254427641803107,0.31332828104496,LANDSAT/LE7_L1T_8DAY_NDVI/20011024,0.05931643167664096,
1_2_20011109_5,UCDSNM014503,0.2956483517440191,0.2783179304429463,LANDSAT/LE7_L1T_8DAY_NDVI/20011109,0.058345760427022025,
1_2_20011125_5,UCDSNM014503,0.09029203967236145,0.10510725968263367,LANDSAT/LE7_L1T_8DAY_NDVI/20011125,0.04634917580242381,
1_2_20011211_5,UCDSNM014503,0.048201999658592266,0.03297423479973145,LANDSAT/LE7_L1T_8DAY_NDVI/20011211,0.045014737597185085,
1_2_20020109_5,UCDSNM014503,0.006500783223248757,-0.0029615150959861856,LANDSAT/LE7_L1T_8DAY_NDVI/20020109,0.036352103885251244,
1_2_20020125_5,UCDSNM014503,0.10989612386322345,0.11729538440704346,LANDSAT/LE7_L1T_8DAY_NDVI/20020125,0.023022509838063594,
1_2_20020210_5,UCDSNM014503,0.16161831020051684,0.1756918877363205,LANDSAT/LE7_L1T_8DAY_NDVI/20020210,0.0386901301447647,
1_2_20020226_5,UCDSNM014503,0.1566518624051973,0.16506962478160858,LANDSAT/LE7_L1T_8DAY_NDVI/20020226,0.03167287190747655,
1_2_20020314_5,UCDSNM014503,0.390448929032228,0.39878031611442566,LANDSAT/LE7_L1T_8DAY_NDVI/20020314,0.037580886687390444,
1_2_20020330_5,UCDSNM014503,0.22168106027307777,0.23811253905296326,LANDSAT/LE7_L1T_8DAY_NDVI/20020330,0.035442867773160615,
1_2_20020415_5,UCDSNM014503,0.3817943260217774,0.39878028631210327,LANDSAT/LE7_L1T_8DAY_NDVI/20020415,0.03478139748562312,
1_2_20020501_5,UCDSNM014503,0.21936467033720844,0.24350358545780182,LANDSAT/LE7_L1T_8DAY_NDVI/20020501,0.059292984497225275,
1_2_20020517_5,UCDSNM014503,0.3212420688779949,0.31609228253364563,LANDSAT/LE7_L1T_8DAY_NDVI/20020517,0.04282537868764487,
1_2_20020602_5,UCDSNM014503,0.32364976033027965,0.3222069864471753,LANDSAT/LE7_L1T_8DAY_NDVI/20020602,0.10698932715389338,
1_2_20020618_5,UCDSNM014503,0.3960242497138463,0.40805423590872025,LANDSAT/LE7_L1T_8DAY_NDVI/20020618,0.1386007369889737,
1_2_20020704_5,UCDSNM014503,0.5985577087741295,0.6035621911287308,LANDSAT/LE7_L1T_8DAY_NDVI/20020704,0.09689535999378414,
1_2_20020720_5,UCDSNM014503,0.618482239818204,0.6268924691460349,LANDSAT/LE7_L1T_8DAY_NDVI/20020720,0.08607323599003638,
1_2_20020805_5,UCDSNM014503,0.5419945636155297,0.5432126075029373,LANDSAT/LE7_L1T_8DAY_NDVI/20020805,0.06733748990977076,
1_2_20020821_5,UCDSNM014503,0.5097335953431157,0.5072277903556823,LANDSAT/LE7_L1T_8DAY_NDVI/20020821,0.07276107244910032,
1_2_20020906_5,UCDSNM014503,0.44935196738985567,0.44417549456868854,LANDSAT/LE7_L1T_8DAY_NDVI/20020906,0.06468955861742988,
1_2_20020922_5,UCDSNM014503,0.3967291610153316,0.3923273039491553,LANDSAT/LE7_L1T_8DAY_NDVI/20020922,0.06002888588693487,
1_2_20021008_5,UCDSNM014503,0.35489045515858225,0.3445548993699691,LANDSAT/LE7_L1T_8DAY_NDVI/20021008,0.05679961272202568,
1_2_20021024_5,UCDSNM014503,0.2297653403399761,0.22509349385897318,LANDSAT/LE7_L1T_8DAY_NDVI/20021024,0.02548276748407436,
1_2_20021109_5,UCDSNM014503,0.029725749534746177,0.0361761711537838,LANDSAT/LE7_L1T_8DAY_NDVI/20021109,0.039940005430295876,
1_2_20021125_5,UCDSNM014503,0.022517035966477538,-0.0063134171068668365,LANDSAT/LE7_L1T_8DAY_NDVI/20021125,0.08756599128588761,
1_2_20021211_5,UCDSNM014503,0.03342064930850233,0.03188557584177364,LANDSAT/LE7_L1T_8DAY_NDVI/20021211,0.012313550589464295,
1_2_20021227_5,UCDSNM014503,0.05146535494629603,0.03568620583973825,LANDSAT/LE7_L1T_8DAY_NDVI/20021227,0.030435432046439448,
1_2_20030109_5,UCDSNM014503,0.011708031333392988,0.003206449395586406,LANDSAT/LE7_L1T_8DAY_NDVI/20030109,0.03770550690523162,
1_2_20030125_5,UCDSNM014503,0.050671534897395676,0.04719993472099304,LANDSAT/LE7_L1T_8DAY_NDVI/20030125,0.009523910036905323,
1_2_20030210_5,UCDSNM014503,0.06713725726626367,0.06582272717276134,LANDSAT/LE7_L1T_8DAY_NDVI/20030210,0.011792103759258418,
1_2_20030226_5,UCDSNM014503,0.19015605904421332,0.20599672198295593,LANDSAT/LE7_L1T_8DAY_NDVI/20030226,0.031358854126669854,
1_2_20030314_5,UCDSNM014503,0.16196706117179455,0.16360776126384735,LANDSAT/LE7_L1T_8DAY_NDVI/20030314,0.040560544901977885,
1_2_20030330_5,UCDSNM014503,0.2690936823878113,0.2743128538131714,LANDSAT/LE7_L1T_8DAY_NDVI/20030330,0.02374937860228266,
1_2_20030415_5,UCDSNM014503,0.33331387488592984,0.33507034182548523,LANDSAT/LE7_L1T_8DAY_NDVI/20030415,0.02772013105539779,
1_2_20030517_5,UCDSNM014503,0.1801135554981537,0.20996230840682983,LANDSAT/LE7_L1T_8DAY_NDVI/20030517,0.07026242260039442,
1_2_20030720_5,UCDSNM014503,0.5779740667909893,0.5837305386861166,LANDSAT/LE7_L1T_8DAY_NDVI/20030720,0.09656028095560872,
1_2_20030805_5,UCDSNM014503,0.5812385128367514,0.5916161835193634,LANDSAT/LE7_L1T_8DAY_NDVI/20030805,0.0904922739401983,
1_2_20030821_5,UCDSNM014503,0.561703656400953,0.5642593304316202,LANDSAT/LE7_L1T_8DAY_NDVI/20030821,0.08228915889904219,
1_2_20030922_5,UCDSNM014503,0.42646427661113223,0.42427369952201843,LANDSAT/LE7_L1T_8DAY_NDVI/20030922,0.059088767305613285,
1_2_20031008_5,UCDSNM014503,0.3614681011214503,0.3527739495038986,LANDSAT/LE7_L1T_8DAY_NDVI/20031008,0.051611484864576056,
1_2_20031024_5,UCDSNM014503,0.20594408907697875,0.20599670708179474,LANDSAT/LE7_L1T_8DAY_NDVI/20031024,4.508757367397954E-4,
1_2_20031109_5,UCDSNM014503,0.09740128503182675,0.11580771207809448,LANDSAT/LE7_L1T_8DAY_NDVI/20031109,0.07973643012872293,
1_2_20031125_5,UCDSNM014503,0.011532808267688582,-0.005968139651009724,LANDSAT/LE7_L1T_8DAY_NDVI/20031125,0.054961915816933486,
1_2_20031211_5,UCDSNM014503,0.040142206251230515,0.032525383634492755,LANDSAT/LE7_L1T_8DAY_NDVI/20031211,0.042565203435300444,
1_2_20031227_5,UCDSNM014503,0.05873399500258512,0.058183930814266205,LANDSAT/LE7_L1T_8DAY_NDVI/20031227,0.01811116937124679,
1_2_20040101_5,UCDSNM014503,0.05873399500258512,0.058183930814266205,LANDSAT/LE7_L1T_8DAY_NDVI/20040101,0.01811116937124679,
1_2_20040117_5,UCDSNM014503,0.020195032637518984,0.012283839530458576,LANDSAT/LE7_L1T_8DAY_NDVI/20040117,0.036130212972085955,
1_2_20040202_5,UCDSNM014503,0.13426190777130037,0.1451486200094223,LANDSAT/LE7_L1T_8DAY_NDVI/20040202,0.03059299866062368,
1_2_20040218_5,UCDSNM014503,0.06857406678186222,0.069008007645607,LANDSAT/LE7_L1T_8DAY_NDVI/20040218,0.021035568651941276,
1_2_20040305_5,UCDSNM014503,0.18984389781964692,0.20404590666294098,LANDSAT/LE7_L1T_8DAY_NDVI/20040305,0.03144745964977051,
1_2_20040321_5,UCDSNM014503,0.1824773481313087,0.19509248435497284,LANDSAT/LE7_L1T_8DAY_NDVI/20040321,0.03777262796129952,
1_2_20040406_5,UCDSNM014503,0.20312668317950927,0.2157575935125351,LANDSAT/LE7_L1T_8DAY_NDVI/20040406,0.04075315071728914,
1_2_20040422_5,UCDSNM014503,0.22005001483009862,0.2514485716819763,LANDSAT/LE7_L1T_8DAY_NDVI/20040422,0.06288081697910232,
1_2_20040508_5,UCDSNM014503,0.24140198253153985,0.2887951731681824,LANDSAT/LE7_L1T_8DAY_NDVI/20040508,0.11788233346585432,
1_2_20040524_5,UCDSNM014503,0.2961124838266875,0.29515185952186584,LANDSAT/LE7_L1T_8DAY_NDVI/20040524,0.08954098552104736,
1_2_20040609_5,UCDSNM014503,0.4660402388752144,0.47518886625766754,LANDSAT/LE7_L1T_8DAY_NDVI/20040609,0.10936375210105474,
1_2_20040625_5,UCDSNM014503,0.5513330815280062,0.5565514504909516,LANDSAT/LE7_L1T_8DAY_NDVI/20040625,0.11069117066274346,
1_2_20040711_5,UCDSNM014503,0.5890790454178516,0.6037679314613342,LANDSAT/LE7_L1T_8DAY_NDVI/20040711,0.10132753690984579,
1_2_20040727_5,UCDSNM014503,0.5874287742169905,0.5933145528489894,LANDSAT/LE7_L1T_8DAY_NDVI/20040727,0.0860965362156481,
1_2_20040812_5,UCDSNM014503,0.3949066012321998,0.4469880983233452,LANDSAT/LE7_L1T_8DAY_NDVI/20040812,0.15168793153654336,
1_2_20040828_5,UCDSNM014503,0.47049782505711996,0.47440668160007116,LANDSAT/LE7_L1T_8DAY_NDVI/20040828,0.0676902034198639,
1_2_20040913_5,UCDSNM014503,0.4128714257007481,0.40698219736417135,LANDSAT/LE7_L1T_8DAY_NDVI/20040913,0.06224318792101211,
1_2_20040929_5,UCDSNM014503,0.225955832322305,0.25840330123901367,LANDSAT/LE7_L1T_8DAY_NDVI/20040929,0.1411503554054617,
1_2_20041031_5,UCDSNM014503,0.09560171145921957,0.104164736221234,LANDSAT/LE7_L1T_8DAY_NDVI/20041031,0.04073808336108256,
1_2_20041116_5,UCDSNM014503,0.02181461638624887,0.013847685226335608,LANDSAT/LE7_L1T_8DAY_NDVI/20041116,0.05838188385830115,
1_2_20041202_5,UCDSNM014503,0.07203640414088074,0.06358589538756539,LANDSAT/LE7_L1T_8DAY_NDVI/20041202,0.05232658478794376,
1_2_20041218_5,UCDSNM014503,0.013878589767652253,0.008405589772497906,LANDSAT/LE7_L1T_8DAY_NDVI/20041218,0.019928857262910306,
1_2_20050101_5,UCDSNM014503,0.0478556148881136,0.04807305736467242,LANDSAT/LE7_L1T_8DAY_NDVI/20050101,0.005697987833254978,
1_2_20050117_5,UCDSNM014503,-0.012085840721045689,-0.025122300845881303,LANDSAT/LE7_L1T_8DAY_NDVI/20050117,0.03973903948452415,
1_2_20050202_5,UCDSNM014503,0.03245189448008165,0.04024716331200166,LANDSAT/LE7_L1T_8DAY_NDVI/20050202,0.06059971682949211,
1_2_20050218_5,UCDSNM014503,0.05528610263229514,0.026972323842346668,LANDSAT/LE7_L1T_8DAY_NDVI/20050218,0.05700149429458633,
1_2_20050306_5,UCDSNM014503,0.15045163031998418,0.16064926981925964,LANDSAT/LE7_L1T_8DAY_NDVI/20050306,0.02746580286307914,
1_2_20050322_5,UCDSNM014503,0.17900417434532992,0.18546895682811737,LANDSAT/LE7_L1T_8DAY_NDVI/20050322,0.03986600116287925,
1_2_20050407_5,UCDSNM014503,0.2756244971396422,0.2934949994087219,LANDSAT/LE7_L1T_8DAY_NDVI/20050407,0.04203933577717111,
1_2_20050423_5,UCDSNM014503,0.030832749880125198,0.03568395682507091,LANDSAT/LE7_L1T_8DAY_NDVI/20050423,0.016278432307660913,
1_2_20050509_5,UCDSNM014503,0.24659522536216646,0.27143019437789917,LANDSAT/LE7_L1T_8DAY_NDVI/20050509,0.05052048112387897,
1_2_20050525_5,UCDSNM014503,0.15214440882776636,0.18546897172927856,LANDSAT/LE7_L1T_8DAY_NDVI/20050525,0.11470690516867603,
1_2_20050626_5,UCDSNM014503,0.4387811111311229,0.45493539954934803,LANDSAT/LE7_L1T_8DAY_NDVI/20050626,0.12692392790760518,
1_2_20050712_5,UCDSNM014503,0.5685505063891783,0.5840631356606116,LANDSAT/LE7_L1T_8DAY_NDVI/20050712,0.1144267508860284,
1_2_20050728_5,UCDSNM014503,0.6243272618103582,0.6460750286395733,LANDSAT/LE7_L1T_8DAY_NDVI/20050728,0.10578469561660979,
1_2_20050813_5,UCDSNM014503,0.5921340356281131,0.5989769220352172,LANDSAT/LE7_L1T_8DAY_NDVI/20050813,0.08467043183643756,
1_2_20050829_5,UCDSNM014503,0.5377526302206315,0.5345314145088196,LANDSAT/LE7_L1T_8DAY_NDVI/20050829,0.06751216368389308,
1_2_20050914_5,UCDSNM014503,0.45628046488339924,0.4505124959078702,LANDSAT/LE7_L1T_8DAY_NDVI/20050914,0.06053024163920818,
1_2_20051016_5,UCDSNM014503,0.3579271181560723,0.34296033448643154,LANDSAT/LE7_L1T_8DAY_NDVI/20051016,0.059971842514348304,
1_2_20051101_5,UCDSNM014503,0.07742590572077797,0.07703891893227895,LANDSAT/LE7_L1T_8DAY_NDVI/20051101,0.006556151183743526,
1_2_20051117_5,UCDSNM014503,0.28553039016739473,0.2671966999769211,LANDSAT/LE7_L1T_8DAY_NDVI/20051117,0.08483610155972039,
1_2_20051219_5,UCDSNM014503,0.01676600847342294,-0.00597561357749833,LANDSAT/LE7_L1T_8DAY_NDVI/20051219,0.1115488787604641,
1_2_20060101_5,UCDSNM014503,0.041284558314576066,0.024235049579688844,LANDSAT/LE7_L1T_8DAY_NDVI/20060101,0.04385028845088359,
1_2_20060117_5,UCDSNM014503,0.08538247488461258,0.08230890039094658,LANDSAT/LE7_L1T_8DAY_NDVI/20060117,0.038781590219632046,
1_2_20060202_5,UCDSNM014503,0.07827343632630784,0.08479790696326424,LANDSAT/LE7_L1T_8DAY_NDVI/20060202,0.035020951498641185,
1_2_20060218_5,UCDSNM014503,0.12300470700407394,0.135886407324246,LANDSAT/LE7_L1T_8DAY_NDVI/20060218,0.052489994082631185,
1_2_20060306_5,UCDSNM014503,0.18666734899279108,0.20660662651062012,LANDSAT/LE7_L1T_8DAY_NDVI/20060306,0.08214894425916226,
1_2_20060322_5,UCDSNM014503,0.2863978002137608,0.2860140800476074,LANDSAT/LE7_L1T_8DAY_NDVI/20060322,0.02607504552833393,
1_2_20060423_5,UCDSNM014503,0.2532325738184722,0.2739020586013794,LANDSAT/LE7_L1T_8DAY_NDVI/20060423,0.04138850352327513,
1_2_20060509_5,UCDSNM014503,0.22506158836259646,0.253644198179245,LANDSAT/LE7_L1T_8DAY_NDVI/20060509,0.0641786850075015,
1_2_20060525_5,UCDSNM014503,0.08373085205940005,0.08049079030752182,LANDSAT/LE7_L1T_8DAY_NDVI/20060525,0.08480705909834191,
1_2_20060610_5,UCDSNM014503,0.37510371768324163,0.37370929973466055,LANDSAT/LE7_L1T_8DAY_NDVI/20060610,0.12881969719935385,
1_2_20060626_5,UCDSNM014503,0.5645702398282147,0.5818706022368537,LANDSAT/LE7_L1T_8DAY_NDVI/20060626,0.14667553194866506,
1_2_20060712_5,UCDSNM014503,0.597587225442761,0.606841633717219,LANDSAT/LE7_L1T_8DAY_NDVI/20060712,0.12003551543231604,
1_2_20060728_5,UCDSNM014503,0.6059721799933571,0.6153956532478333,LANDSAT/LE7_L1T_8DAY_NDVI/20060728,0.1002533880910297,
1_2_20060813_5,UCDSNM014503,0.5292855594710354,0.5331533082893917,LANDSAT/LE7_L1T_8DAY_NDVI/20060813,0.08176791692385132,
1_2_20060829_5,UCDSNM014503,0.48186471813798215,0.479391700691647,LANDSAT/LE7_L1T_8DAY_NDVI/20060829,0.07200438131050918,
1_2_20060914_5,UCDSNM014503,0.420005228008902,0.4130626507103443,LANDSAT/LE7_L1T_8DAY_NDVI/20060914,0.06131702883246518,
1_2_20060930_5,UCDSNM014503,0.42556263175670744,0.4152286536991596,LANDSAT/LE7_L1T_8DAY_NDVI/20060930,0.06288014604408661,
1_2_20061016_5,UCDSNM014503,0.35100868831528687,0.32910994440317154,LANDSAT/LE7_L1T_8DAY_NDVI/20061016,0.07038861562912962,
1_2_20061101_5,UCDSNM014503,0.0909561264833296,0.06900795549154282,LANDSAT/LE7_L1T_8DAY_NDVI/20061101,0.06295240312661195,
1_2_20061117_5,UCDSNM014503,0.08945826546098756,0.07615285059984993,LANDSAT/LE7_L1T_8DAY_NDVI/20061117,0.06228795101435053,
1_2_20070109_5,UCDSNM014503,0.08613881513121582,0.08491222759087881,LANDSAT/LE7_L1T_8DAY_NDVI/20070109,0.036301351689519715,
1_2_20070125_5,UCDSNM014503,0.022058224895548505,0.013680883490576827,LANDSAT/LE7_L1T_8DAY_NDVI/20070125,0.06821363507454192,
1_2_20070210_5,UCDSNM014503,0.05417460368472198,0.030697474256157875,LANDSAT/LE7_L1T_8DAY_NDVI/20070210,0.05736293238763783,
1_2_20070226_5,UCDSNM014503,0.13000766142171674,0.14524318277835846,LANDSAT/LE7_L1T_8DAY_NDVI/20070226,0.04919823389109124,
1_2_20070314_5,UCDSNM014503,0.18306854871662329,0.20110706984996796,LANDSAT/LE7_L1T_8DAY_NDVI/20070314,0.04062502535725304,
1_2_20070330_5,UCDSNM014503,0.22085579387592466,0.24081765115261078,LANDSAT/LE7_L1T_8DAY_NDVI/20070330,0.04959613823147753,
1_2_20070415_5,UCDSNM014503,0.12106581862184088,0.09164238721132278,LANDSAT/LE7_L1T_8DAY_NDVI/20070415,0.11974828424468215,
1_2_20070501_5,UCDSNM014503,0.28668384889244203,0.3138978183269501,LANDSAT/LE7_L1T_8DAY_NDVI/20070501,0.08552880261418398,
1_2_20070517_5,UCDSNM014503,0.28232507789676076,0.282856835768773,LANDSAT/LE7_L1T_8DAY_NDVI/20070517,0.09599355082876136,
1_2_20070602_5,UCDSNM014503,0.4720511508746892,0.47034019461044896,LANDSAT/LE7_L1T_8DAY_NDVI/20070602,0.11030045195214146,
1_2_20070618_5,UCDSNM014503,0.5616541014611721,0.567662861612108,LANDSAT/LE7_L1T_8DAY_NDVI/20070618,0.1077293951626973,
1_2_20070704_5,UCDSNM014503,0.1574290510855223,0.12392565011978149,LANDSAT/LE7_L1T_8DAY_NDVI/20070704,0.07577566357197406,
1_2_20070720_5,UCDSNM014503,0.5719885092127968,0.5800499824377207,LANDSAT/LE7_L1T_8DAY_NDVI/20070720,0.08728328862998953,
1_2_20070805_5,UCDSNM014503,0.5297889391817233,0.5245215073227882,LANDSAT/LE7_L1T_8DAY_NDVI/20070805,0.08103495625803868,
1_2_20070821_5,UCDSNM014503,0.45559270353445086,0.448273370663325,LANDSAT/LE7_L1T_8DAY_NDVI/20070821,0.07885101496141465,
1_2_20070906_5,UCDSNM014503,0.4158668892948251,0.3993216063827276,LANDSAT/LE7_L1T_8DAY_NDVI/20070906,0.07065757760422575,
1_2_20070922_5,UCDSNM014503,0.2684660177095544,0.2663385942578316,LANDSAT/LE7_L1T_8DAY_NDVI/20070922,0.02077136806749429,
1_2_20071008_5,UCDSNM014503,0.14598689866683032,0.14749249815940857,LANDSAT/LE7_L1T_8DAY_NDVI/20071008,0.04188078973493356,
1_2_20071024_5,UCDSNM014503,0.2645508502590042,0.2489534533686108,LANDSAT/LE7_L1T_8DAY_NDVI/20071024,0.053003872759085253,
1_2_20071109_5,UCDSNM014503,0.08653902828379506,0.08253535442054272,LANDSAT/LE7_L1T_8DAY_NDVI/20071109,0.0630862640524249,
1_2_20071125_5,UCDSNM014503,0.22331767761982213,0.22175277982439315,LANDSAT/LE7_L1T_8DAY_NDVI/20071125,0.05115739485613946,
1_2_20071211_5,UCDSNM014503,0.043209519361415386,0.02116139811512671,LANDSAT/LE7_L1T_8DAY_NDVI/20071211,0.06857101267100194,
1_2_20080109_5,UCDSNM014503,0.0360153726846661,0.02421045838855207,LANDSAT/LE7_L1T_8DAY_NDVI/20080109,0.04177690906416798,
1_2_20080125_5,UCDSNM014503,0.06011928067744328,0.059928769866625466,LANDSAT/LE7_L1T_8DAY_NDVI/20080125,0.006857621365953284,
1_2_20080210_5,UCDSNM014503,0.11661574555757015,0.12445227801799774,LANDSAT/LE7_L1T_8DAY_NDVI/20080210,0.027652607269224954,
1_2_20080226_5,UCDSNM014503,0.19598253759947545,0.20590335130691528,LANDSAT/LE7_L1T_8DAY_NDVI/20080226,0.02579108477553798,
1_2_20080313_5,UCDSNM014503,0.2232323964321336,0.25405991077423096,LANDSAT/LE7_L1T_8DAY_NDVI/20080313,0.06920961350725396,
1_2_20080329_5,UCDSNM014503,0.19988634517328852,0.21862341463565826,LANDSAT/LE7_L1T_8DAY_NDVI/20080329,0.03838146098967839,
1_2_20080414_5,UCDSNM014503,0.2295115491040566,0.2514486014842987,LANDSAT/LE7_L1T_8DAY_NDVI/20080414,0.04421477520107774,
1_2_20080430_5,UCDSNM014503,0.18836897668702396,0.2070324718952179,LANDSAT/LE7_L1T_8DAY_NDVI/20080430,0.06505427436239164,
1_2_20080516_5,UCDSNM014503,0.26546816907295195,0.2670058466139294,LANDSAT/LE7_L1T_8DAY_NDVI/20080516,0.11235932140879912,
1_2_20080601_5,UCDSNM014503,0.3822703385689388,0.3923129894231495,LANDSAT/LE7_L1T_8DAY_NDVI/20080601,0.11558175747495407,
1_2_20080617_5,UCDSNM014503,0.538753938912693,0.5523773208260536,LANDSAT/LE7_L1T_8DAY_NDVI/20080617,0.11468746693136225,
1_2_20080703_5,UCDSNM014503,0.5697272761312665,0.5875778719782829,LANDSAT/LE7_L1T_8DAY_NDVI/20080703,0.09905593640468101,
1_2_20080719_5,UCDSNM014503,0.6132200334439308,0.6194079965353012,LANDSAT/LE7_L1T_8DAY_NDVI/20080719,0.08329526096366392,
1_2_20080804_5,UCDSNM014503,0.5515119635357576,0.5497139011110578,LANDSAT/LE7_L1T_8DAY_NDVI/20080804,0.07584056632222606,
1_2_20080820_5,UCDSNM014503,0.497775810322863,0.4914061948657036,LANDSAT/LE7_L1T_8DAY_NDVI/20080820,0.08597415119025445,
1_2_20080905_5,UCDSNM014503,0.4340129029287375,0.424883097410202,LANDSAT/LE7_L1T_8DAY_NDVI/20080905,0.0801565665697185,
1_2_20080921_5,UCDSNM014503,0.3959888830652525,0.38424391746520997,LANDSAT/LE7_L1T_8DAY_NDVI/20080921,0.07577935462319259,
1_2_20081007_5,UCDSNM014503,0.36625364856845743,0.34870631620287895,LANDSAT/LE7_L1T_8DAY_NDVI/20081007,0.07265404760823088,
1_2_20081023_5,UCDSNM014503,0.32050255092907365,0.3034741133451462,LANDSAT/LE7_L1T_8DAY_NDVI/20081023,0.06596761276707004,
1_2_20081108_5,UCDSNM014503,0.03269366867071336,0.013715002685785294,LANDSAT/LE7_L1T_8DAY_NDVI/20081108,0.053480063835806335,
1_2_20081124_5,UCDSNM014503,0.2676564530823116,0.23604162236054738,LANDSAT/LE7_L1T_8DAY_NDVI/20081124,0.11133332906425969,
1_2_20081210_5,UCDSNM014503,0.10712258740071555,0.10747396945953369,LANDSAT/LE7_L1T_8DAY_NDVI/20081210,0.013926149399730543,
1_2_20081226_5,UCDSNM014503,0.027965744299529187,2.6491076042057594E-4,LANDSAT/LE7_L1T_8DAY_NDVI/20081226,0.07619570609308132,
1_2_20090109_5,UCDSNM014503,0.00974159829696012,-0.014041228327704103,LANDSAT/LE7_L1T_8DAY_NDVI/20090109,0.06906241793847283,
1_2_20090125_5,UCDSNM014503,0.075442674689551,0.0691402631421243,LANDSAT/LE7_L1T_8DAY_NDVI/20090125,0.05189599076344346,
